timestamp,open,high,low,close,volume,trend,MA_7,MA_25,MA_99,EMA_7,EMA_30,MACD,Signal_Line,RSI_6,RSI_14
3/17/2019,4005.98,4012.0,3950.01,3981.14,18814.25558,1,3915.477142857143,3876.8728,3693.5368686868683,3933.538137095557,3843.8650269837003,52.59297293677264,47.78076587405776,78.42424871542008,64.40618820518785
3/18/2019,3981.85,4037.0,3953.33,3987.81,22454.47801,1,3932.077142857143,3878.8927999999996,3698.005959595959,3947.1061028216677,3853.151799436365,54.97528693627328,49.21967008650086,77.91414302412065,76.40549601751903
3/19/2019,3987.83,4031.0,3970.0,4015.53,19893.74182,1,3951.0485714285714,3881.0339999999997,3703.891313131313,3964.212077116251,3863.6278123759544,58.426555318374994,51.06104713287569,87.53074644847142,69.66110142038377
3/20/2019,4017.48,4050.0,3980.5,4043.04,23432.30026,1,3976.34,3878.0452,3710.5847474747475,3983.919057837188,3875.2027922226675,62.659240742319525,53.380685854764465,88.47866419294985,71.33270543913349
3/21/2019,4043.04,4069.32,3880.01,3980.64,35997.68212,1,3991.128571428572,3887.5284,3715.995252525253,3983.0992933778907,3882.0051927244313,60.283604071708396,54.761269498153254,62.292531120331866,61.25604881127708
3/22/2019,3980.85,4008.0,3968.25,3986.93,20022.60632,1,4000.152857142857,3893.8888,3722.9131313131315,3984.056970033418,3888.7745351293065,58.237124012720415,55.456440401066686,43.87183941324064,62.90499957702393
3/23/2019,3987.89,4018.83,3978.01,4006.01,17302.60432,1,4000.157142857143,3901.76,3730.810505050505,3989.5452275250636,3896.3381135080613,57.49213679826835,55.86357968050702,58.30827821206664,57.60929985257513
3/24/2019,4006.01,4006.02,3950.0,3992.18,17179.85065,1,4001.7342857142858,3908.7244,3738.6939393939397,3990.2039206437976,3902.5214610236703,55.15002844736409,55.720869433878434,51.393228336415184,59.387612736060525
3/25/2019,3991.35,3999.3,3888.71,3936.12,33192.89022,1,3994.35,3913.6216,3745.839898989899,3976.6829404828477,3904.689108699563,48.21453012745451,54.21960157259365,28.55754171842088,57.824515440409435
3/26/2019,3935.47,3958.98,3894.0,3948.55,29349.53763,1,3984.781428571429,3918.6436,3750.27898989899,3969.649705362136,3907.5188436221715,43.22284876424965,52.02025101092486,22.223528720089604,57.958117715335874
3/27/2019,3948.77,4048.0,3936.15,4038.05,32364.55585,1,3984.0685714285714,3927.3684000000003,3754.168585858585,3986.749779021602,3915.9402085497736,45.95902035986728,50.80800488071335,64.55702621836807,67.68933396393244
3/28/2019,4039.58,4039.7,4002.0,4027.81,20089.29388,1,3990.8071428571425,3936.1708000000003,3757.8614141414146,3997.0148342662014,3923.1576144497885,46.76212892783133,49.99882969013695,60.16207616585459,65.52129040232367
3/29/2019,4028.22,4123.71,4024.03,4103.25,30084.21744,1,4007.424285714286,3951.6888,3758.403131313132,4023.573625699651,3934.7764780336734,52.87644898617509,50.57435354934458,68.88155339805814,67.45230733329437
3/30/2019,4104.24,4140.0,4052.0,4106.97,19509.2926,1,4021.847142857143,3961.6584000000003,3761.1133333333332,4044.4227192747385,3945.885737515372,57.361042205832746,51.93169128064222,73.20021019442986,61.58859844399053
3/31/2019,4106.99,4116.12,4082.57,4103.95,13525.08743,1,4037.8142857142857,3971.3428,3762.6793939393942,4059.304539456054,3956.0834318692196,59.980013620597674,53.541355748633315,93.1772575250833,64.83535068009945
4/1/2019,4102.44,4158.7,4067.0,4144.56,25507.06764,1,4067.591428571429,3982.1795999999995,3764.8495959595957,4080.618404592041,3968.2432104583027,64.58792554247248,55.750669707401144,94.04125286478201,67.50027911130954
4/2/2019,4144.54,4897.99,4140.54,4857.29,105383.6393,1,4197.4114285714295,4021.8756,3773.428181818182,4274.786303444031,4025.6010678480898,124.31802262607789,69.46414029113649,98.43217934165713,87.15198700633786
4/3/2019,4857.19,5275.01,4753.5,4932.6,109890.1257,1,4325.204285714286,4061.4580000000005,3785.416161616162,4439.239727583023,4084.117127986923,175.70601296079985,90.71251482506916,99.66843428521234,87.6721494757169
4/4/2019,4932.59,5039.08,4777.0,4898.66,61054.25417,1,4449.611428571429,4100.7316,3796.738585858586,4554.094795687267,4136.6682810200255,211.25744683602898,114.82150122726114,95.74844995571291,89.83770178788394
4/5/2019,4898.64,5028.22,4880.62,5004.95,39768.55281,1,4578.425714285714,4146.0652,3811.254141414142,4666.808596765451,4192.6864564380885,245.18261643245023,140.89372426829897,96.19713962341795,90.64925730713934
4/6/2019,5004.96,5205.0,4928.59,5043.89,41770.84231,1,4712.271428571429,4192.511600000001,3823.4221212121215,4761.078947574088,4247.602814087244,272.0743861569117,167.12985664602152,96.63233513921132,90.79524550728729
4/7/2019,5042.07,5234.0,5026.0,5170.27,37615.4868,1,4864.602857142857,4244.6824,3838.3206060606058,4863.376710680566,4307.129729307422,300.12446914722295,193.72877914626184,96.8964602821898,92.54230433118344
4/8/2019,5170.27,5305.0,5039.0,5236.9,50178.43078,1,5020.651428571428,4299.073600000001,3852.8154545454545,4956.757533010425,4367.114908061782,323.99602169920763,219.78222765685103,92.41547297146295,96.61692398113497
4/9/2019,5238.38,5238.4,5076.68,5150.0,34067.01231,1,5062.467142857143,4348.1232,3867.4326262626264,5005.068149757819,4417.6236236707,332.0743489499164,242.24065191546413,73.67779036333533,90.87537849147752
4/10/2019,5150.0,5422.0,5135.0,5308.25,40073.62047,1,5116.131428571428,4400.214,3882.6963636363635,5080.863612318364,4475.0833898854935,347.24313128081485,263.2411477885343,85.10430415331086,91.283151326053
4/11/2019,5307.86,5332.67,4927.0,5017.37,54696.60069,1,5133.089999999999,4441.6632,3894.401515151515,5064.990209238773,4510.069622796107,331.9662156565237,276.9861613621322,50.808614807677294,77.2000615709385
4/12/2019,5017.37,5080.58,4861.22,5048.01,33276.67861,1,5139.2414285714285,4484.0712,3907.3432323232328,5060.74515692908,4544.775453583455,318.6582479661929,285.3205786829443,50.27116680707666,76.624357471368
4/13/2019,5047.0,5099.0,5004.0,5045.22,17292.4568,1,5139.431428571429,4525.2588,3920.001919191919,5056.86386769681,4577.062198513555,304.37778042572063,289.13201903149957,40.17041613608135,76.45476538225125
4/14/2019,5047.45,5152.99,5000.0,5131.3,18281.60774,1,5133.864285714286,4568.7892,3933.7427272727277,5075.472900772607,4612.81947602881,296.587467903405,290.62310880588063,41.94557158983438,77.6709384443834
4/15/2019,5131.28,5167.38,4950.0,5024.95,29057.19158,1,5103.585714285714,4610.5616,3944.22101010101,5062.842175579455,4639.408542091468,278.62027184856106,288.22254141441675,40.736899805923045,72.90165495210991
4/16/2019,5024.95,5197.72,5003.94,5173.72,24242.22949,1,5106.9742857142855,4658.0332,3956.3247474747477,5090.561631684592,4673.880249053309,273.23594135717485,285.2252214029684,39.8927138585446,61.64930235982771
4/17/2019,5173.72,5230.4,5146.8,5202.82,23307.53613,1,5091.912857142857,4705.9056,3968.927676767677,5118.626223763444,4708.005394275677,268.2250164268062,281.82518040773596,72.96708196071627,60.29848926017955
4/18/2019,5202.41,5287.0,5198.8,5258.44,22619.239,1,5126.351428571428,4756.556,3981.976060606061,5153.579667822582,4743.517304322408,265.6793058240737,278.59600549100355,74.54223134519832,63.488849897272075
4/19/2019,5258.44,5320.0,5175.0,5258.68,24611.23632,1,5156.447142857143,4809.4584,3998.87303030303,5179.854750866937,4776.753607269349,260.6762641173864,275.01205721628014,75.04458419373002,60.33464486750247
4/20/2019,5258.68,5333.42,5230.1,5291.73,19168.90827,1,5191.662857142857,4863.1856,4015.9479797979798,5207.823563150203,4809.977890671327,256.42229965639217,271.2941057043025,71.49786937528467,60.14340907602643
4/21/2019,5292.91,5314.35,5165.0,5256.14,25549.57094,1,5209.497142857143,4911.9092,4032.8470707070705,5219.902672362652,4838.76254288608,247.32814174927262,266.50091291329653,88.22965241260728,53.796567305396636
4/22/2019,5257.41,5400.0,5208.35,5357.14,29563.85231,1,5256.952857142857,4965.0824,4051.840303030303,5254.212004271989,4872.206249796656,245.44151499299005,262.2890333292353,86.02120974077005,55.15936357551107
4/23/2019,5357.14,5600.0,5332.41,5493.31,41262.10392,1,5302.608571428572,5020.6848,4070.7011111111115,5313.986503203992,4912.277459487195,252.0288984176359,260.23700634691545,90.15953770011355,64.13345079989793
4/24/2019,5490.91,5582.2,5333.35,5415.0,48224.15241,1,5332.92,5073.006,4089.5085858585862,5339.239877402993,4944.711171778344,248.07087804187177,257.80378068590676,70.36632323863051,54.70434253783305
4/25/2019,5415.0,5491.84,5102.0,5219.9,49636.08995,1,5327.414285714286,5117.644,4105.953636363636,5309.404908052245,4962.4652897281285,226.5793136102402,251.55888727077348,46.65239459963393,59.74817339070666
4/26/2019,5220.47,5510.0,5161.62,5314.1,48912.29451,1,5335.331428571429,5164.4256000000005,4123.1040404040405,5310.578681039184,4985.15140006825,214.6736228035752,244.18183437733384,51.746646470009594,62.06899679780836
4/27/2019,5315.0,5342.5,5257.67,5295.69,15422.89694,1,5335.897142857143,5181.9616,4140.284040404041,5306.8565107793875,5005.186148450944,201.43077533050564,235.63162256796824,53.173189556956885,61.201799658315316
4/28/2019,5295.69,5340.0,5259.48,5307.52,14371.43387,1,5343.237142857143,5196.9584,4156.872121212121,5307.022383084541,5024.691558228302,189.70352132362223,226.44600231909905,45.354106587768285,58.4417575258206
4/29/2019,5309.81,5332.0,5178.8,5238.14,19918.13508,1,5326.237142857143,5210.5376,4174.0323232323235,5289.801787313406,5038.462425439379,172.81905141710558,215.72061213870035,22.693320206322554,60.58782045551616
4/30/2019,5238.14,5339.98,5192.15,5320.81,22238.06823,1,5301.594285714286,5223.1720000000005,4192.152626262626,5297.553840485055,5056.678397991678,164.21578808388495,205.41964732773727,40.01357111049863,57.81836350686212
5/1/2019,5321.94,5402.0,5316.2,5383.2,17217.47322,1,5297.051428571429,5236.7444000000005,4210.458383838384,5318.965380363791,5077.744307798666,160.58091466801216,196.45190079579226,74.09407459867789,59.260133886401896
5/2/2019,5383.2,5538.0,5370.0,5492.87,22795.78784,1,5336.047142857143,5249.6484,4230.054848484849,5362.441535272843,5104.526610521333,164.65170142574152,190.09186092178211,75.22505996895708,61.402126438458765
5/3/2019,5494.81,5844.0,5477.57,5772.69,46297.17285,1,5401.5599999999995,5271.08,4252.30808080808,5465.003651454632,5147.6339259715705,188.28651496611928,189.73079173064954,88.73262309990903,69.65486123326114
5/4/2019,5770.62,5900.0,5587.45,5829.45,39682.40899,1,5477.811428571428,5298.257999999999,4275.178383838384,5556.1152385909745,5191.622059779857,209.1859669995647,193.62182678443259,89.49885725529369,70.19529782918949
5/5/2019,5829.83,5839.9,5696.0,5775.62,23822.54378,1,5544.682857142857,5316.9528,4297.505353535354,5610.991428943231,5229.299346245673,218.88216483773977,198.67389439509404,91.65607465046347,69.24655808645903
5/6/2019,5773.18,5805.0,5619.14,5747.79,25256.59633,1,5617.49,5346.169599999999,4319.696767676767,5645.191071707423,5262.7503561653075,221.76446041080817,203.2920075982369,86.16635609012367,65.30316444291228
5/7/2019,5749.92,6028.41,5747.74,5846.34,39905.06442,1,5692.565714285714,5378.102800000001,4344.062323232323,5695.478303780567,5300.4013009288365,229.35697733659435,208.5050015459084,86.96485011014273,64.24944500504537
5/8/2019,5846.34,6014.72,5772.2,5987.29,23074.18691,1,5778.864285714286,5415.7856,4370.08505050505,5768.4312278354255,5344.716700868912,243.93565039996975,215.5911313167207,87.58475993553685,71.98764398066679
5/9/2019,5986.66,6224.55,5983.71,6209.18,27453.01144,1,5881.194285714286,5458.900799999999,4397.872929292929,5878.618420876569,5400.488526619306,270.2784210291102,226.5285892591986,86.38568880145382,87.2419400984806
5/10/2019,6209.95,6468.92,6172.0,6373.33,36623.61079,1,5967.0,5512.835999999999,4427.562121212121,6002.296315657426,5463.252492643867,300.931834815141,241.4092383703871,88.45305429864256,87.88024003490372
5/11/2019,6375.16,7343.99,6372.85,7076.22,74022.42439,1,6145.11,5588.936,4464.068686868687,6270.77723674307,5567.314912473296,377.5896167293795,268.6453140421856,97.94803356288618,92.74756195351026
5/12/2019,7076.24,7521.78,6750.0,6967.31,86948.97534,1,6315.351428571429,5659.515600000001,4499.043838383838,6444.910427557303,5657.637176184697,424.65813969091414,299.8478791719313,92.42280879958814,88.07399217319895
5/13/2019,6968.24,8100.0,6870.0,7790.71,85804.73533,1,6607.197142857143,5760.8064,4542.807474747475,6781.360320667976,5795.2547777211685,522.3801090802535,344.35432515359577,94.96297735166661,93.50412958336032
5/14/2019,7795.62,8366.0,7599.56,7947.56,76583.7226,1,6907.371428571429,5868.361599999999,4588.103838383838,7072.910240500983,5934.113179158513,605.502106646486,396.58388145217384,94.99974748518198,93.66432948013392
5/15/2019,7945.26,8249.0,7850.0,8169.87,37884.32721,1,7219.168571428571,5983.4872,4635.5612121212125,7347.150180375736,6078.3555546966745,681.46000096024,453.5591053537871,95.00071149547168,93.98417203051952
5/16/2019,8169.08,8320.0,7705.0,7866.59,69630.514,1,7455.941428571428,6087.9052,4680.624040404041,7477.010135281803,6193.725518909792,709.0119694287332,504.64967816877635,82.21509811705012,85.30829232883723
5/17/2019,7868.67,7925.0,6913.0,7355.26,88752.00816,1,7596.217142857144,6167.83,4720.592323232323,7446.572601461352,6268.663227367226,681.7285034775114,540.0654432305234,56.56231186032511,72.02339038055294
5/18/2019,7355.28,7458.0,7156.61,7257.45,37054.94478,1,7622.107142857143,6238.395600000001,4756.939898989899,7399.291951096014,6332.455922375792,644.7810756983199,561.0085697240827,56.859166516941045,69.64787918480565
5/19/2019,7257.32,8275.09,7243.08,8148.48,65577.44206,1,7790.845714285714,6347.7348,4802.225757575758,7586.58896332201,6449.618766093484,679.5650445243282,584.7198646841318,58.19592139685971,76.53505338635439
5/20/2019,8147.94,8156.03,7553.0,7938.15,65859.20856,1,7811.908571428571,6456.464800000001,4845.236767676768,7674.479222491507,6545.653039248744,682.294649222491,604.2348215918037,49.78958807561411,73.53363359749704
5/21/2019,7937.16,8042.32,7771.0,7904.87,52301.75225,1,7805.8099999999995,6560.095600000001,4888.406666666666,7732.07691686863,6633.344456071405,674.0029759891713,618.1884524712772,43.527302570515765,72.43184458232808
5/22/2019,7904.48,8016.0,7465.0,7628.43,49136.99459,1,7728.461428571428,6653.4052,4928.780101010101,7706.1651876514725,6697.5435234216375,637.7735114788593,622.1054642727936,44.10559246022711,67.37060479688394
5/23/2019,7627.8,7940.98,7461.0,7851.51,49648.1847,1,7726.307142857143,6755.1648,4971.629696969697,7742.501390738604,6771.992973523467,619.9160847374023,621.6675883657153,64.3261719313845,67.3788224139646
5/24/2019,7849.95,8130.0,7766.0,7964.87,46664.78533,1,7813.394285714286,6864.234,5015.814646464646,7798.093543053953,6848.952781683243,607.9036155270032,618.914793797973,70.24068394067022,67.02436728494106
5/25/2019,7964.52,8091.8,7908.34,8025.41,28414.32882,1,7923.102857142857,6972.418000000001,5060.490808080808,7854.9226572904645,6924.853247381098,596.3938619800865,614.4106074343956,43.28975060794086,61.77085529334441
5/26/2019,8023.0,8740.0,7833.42,8614.43,49652.14457,1,7989.667142857143,7101.6672,5110.955656565657,8044.799492967848,7033.8581991629635,627.5670879820163,617.0419035439198,76.09668755595348,68.25241685615883
5/27/2019,8612.54,8908.32,8589.0,8756.32,51886.76879,1,8106.5485714285705,7232.2052,5162.357070707071,8222.679619725886,7144.984766958902,656.1576543598021,624.8650537070963,80.31516808727295,62.60406469044916
5/28/2019,8752.52,8798.49,8510.63,8715.64,31470.55153,1,8222.372857142856,7349.923199999999,5211.01404040404,8345.919714794414,7246.317362638973,667.8349624408611,633.4590354538493,96.5188221501493,60.33927600299376
5/29/2019,8716.87,8750.0,8406.6,8645.68,33880.86592,1,8367.694285714286,7462.5724,5258.871515151515,8420.85978609581,7336.598823113878,663.7923409950708,639.5256965620937,89.1043379782363,56.678916235966575
5/30/2019,8646.5,9074.26,8005.0,8269.54,70379.99852,1,8427.412857142857,7562.329199999999,5302.303838383839,8383.029839571858,7396.788576461371,623.0549898225008,636.2315552141752,61.917651752814486,55.542808723235105
5/31/2019,8267.1,8594.0,8108.5,8555.0,44727.49162,1,8511.717142857142,7674.6176000000005,5348.947171717172,8426.022379678894,7471.511894109025,606.8096578232216,630.3471757359845,67.6160063865882,67.59655267496231
6/1/2019,8555.0,8626.0,8442.36,8544.07,31868.23416,1,8585.81142857143,7782.526800000001,5395.2307070707075,8455.534284759171,7540.709191263282,586.2947149995907,621.5366835887057,46.19700343761481,69.36432540470904
6/2/2019,8545.1,8814.78,8524.0,8725.98,27835.13327,1,8601.747142857143,7892.0744,5441.778383838385,8523.145713569378,7617.17827569791,578.0516718756662,612.8396812460978,48.42810958677,61.0504320671101
6/3/2019,8726.0,8800.95,8080.8,8115.82,45692.9651,1,8510.247142857143,7968.34,5485.942626262626,8421.314285177034,7649.348709523852,516.3322315720152,593.5381913112814,30.45628714419766,52.948537099424136
6/4/2019,8115.66,8115.66,7481.02,7687.03,74143.94894,1,8363.302857142857,8020.887999999999,5524.923535353536,8237.743213882775,7651.779760522314,427.88694664383365,560.4079423777919,24.684296420705678,46.804328181295396
6/5/2019,7687.04,7896.7,7572.78,7776.5,48679.65646,1,8239.134285714286,8048.899199999999,5564.99696969697,8122.4324104120815,7659.826227585391,360.8532111970371,520.4969961416409,34.656940848436534,52.29823150875864
6/6/2019,7778.08,7868.13,7444.58,7786.7,36624.11875,1,8170.157142857142,8081.6748,5605.084141414141,8038.499307809061,7668.011632257301,305.0352907051356,477.4046550543399,21.14821323960163,48.922888738943854
6/7/2019,7787.57,8100.0,7737.49,7980.53,33942.22566,1,8088.089999999999,8089.2676,5647.173434343435,8024.006980856795,7688.17410759554,273.28933828891513,436.581591701255,31.39345994347447,50.2534817318338
6/8/2019,7978.94,8044.65,7751.0,7893.62,22657.32963,1,7995.168571428571,8087.11,5688.290808080808,7991.4102356425965,7701.428681299053,238.36975348089163,396.93922405718234,20.678333896967644,47.88482834994463
